Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Goalkeeper,Anthony Racioppi,25,€1.70m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Centre-Back,Anel Husic,23,€800k,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Left-Back,Jaouen Hadjam,21,€1.50m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Right-Back,Lewin Blum,22,€2.50m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Defensive Midfield,Cheikh Niasse,24,€3.50m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Right Midfield,Darian Males,22,€3.70m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Right Winger,Joel Mvuka,21,€4.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Right Winger,Malik Deme,19,€400k,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Centre-Forward,Cedric Itten,27,€3.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244832
Goalkeeper,Justin Hammel,23,€1.00m,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Centre-Back,Joshua Laws,26,€400k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Centre-Back,Ayumu Seko,23,€1.70m,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Centre-Back,Maksim Paskotsi,21,€500k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Central Midfield,Amir Abrashi,34,€200k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Central Midfield,Tsiy Ndenge,26,€1.50m,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Right Midfield,Dirk Abels,26,€600k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Left Midfield,Florian Hoxha,23,€500k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Left Winger,Filipe de Carvalho,20,€1.00m,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Right Winger,Giotto Morandi,25,€800k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Centre-Forward,Francis Momoh,23,€900k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244832
Goalkeeper,Manuel Kuttin,30,€200k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Defensive Midfield,Tim Meyer,19,€400k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Left Midfield,Pascal Schürpf,34,€100k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Attacking Midfield,Oliver Batista Meier,23,€700k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Centre-Forward,Bradley Fink,20,€700k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Centre-Forward,Asumah Abubakar,26,€300k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Centre-Forward,Dorian Babunski,27,€600k,Grasshopper Club Zurich,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244832
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Centre-Back,Lavdrim Hajrulahu,26,€400k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Left-Back,Elies Mahmoud,23,€800k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Central Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Right Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Left Midfield,Ismaël Gharbi,19,€7.50m,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Centre-Forward,Alban Ajdini,24,€1.50m,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244833
Goalkeeper,Dany Da Silva,31,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Centre-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Centre-Back,Lucas Pos,26,€400k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Left-Back,Michael Heule,22,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Right-Back,Lamine Gassama,34,€100k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Central Midfield,Mischa Eberhard,21,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Attacking Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Centre-Forward,Gabriel Kyeremateng,24,€400k,FC Stade-Lausanne-Ouchy,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244833
Goalkeeper,Marwin Hitz,36,€200k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Centre-Back,Finn van Breemen,21,€1.00m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Centre-Back,Nicolas Vouilloz,22,€1.90m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Centre-Back,Jonas Adjetey,20,€200k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Defensive Midfield,Taulant Xhaka,33,€200k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Defensive Midfield,Leon Avdullahu,20,€2.00m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Right Midfield,Kevin Rüegg,25,€500k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Left Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Attacking Midfield,Fabian Frei,35,€100k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Centre-Forward,Roméo Beney,19,€700k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Centre-Forward,Thierno Barry,21,€2.50m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244833
Goalkeeper,Mirko Salvi,30,€100k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Centre-Back,Marvin Akahomen,16,€300k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Right-Back,Michael Lang,33,€100k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Central Midfield,Gabriel Sigua,18,€2.50m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Attacking Midfield,Dion Kacuri,20,€1.00m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Left Winger,Junior Zé,18,€700k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Right Winger,Juan Carlos Gauto,19,€3.20m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Right Winger,Axel Kayombo,18,€150k,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Centre-Forward,Maurice Malone,23,€1.50m,FC Basel 1893,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244833
Goalkeeper,Marvin Keller,21,€1.50m,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Centre-Back,Remo Arnold,27,€400k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Centre-Back,Granit Lekaj,34,€100k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Left-Back,Souleymane Diaby,24,€800k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Defensive Midfield,Basil Stillhart,30,€500k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Defensive Midfield,Adrian Durrer,22,€200k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Right Midfield,Adrian Gantenbein,22,€800k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Left Midfield,Sayfallah Ltaief,23,€1.50m,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Attacking Midfield,Randy Schneider,22,€800k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Centre-Forward,Antoine Baroan,23,€1.60m,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Starting,4244834
Goalkeeper,Markus Kuster,30,€400k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Right-Back,Michael Gonçalves,29,€200k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Defensive Midfield,Thibault Corbaz,30,€100k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Attacking Midfield,Matteo Di Giusto,23,€1.50m,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Left Winger,Boubacar Fofana,25,€800k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Left Winger,Nishan Burkart,24,€800k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Centre-Forward,Aldin Turkes,27,€400k,FC Winterthur,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Home,Substitute,4244834
Goalkeeper,Amir Saipi,23,€2.50m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Centre-Back,Albian Hajdari,20,€2.50m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Centre-Back,Lukas Mai,24,€2.50m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Centre-Back,Ousmane Doumbia,31,€800k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Left-Back,Martim Marques,20,€1.50m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Right-Back,Yanis Cimignani,22,€2.30m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Defensive Midfield,Roman Macek,26,€800k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Defensive Midfield,Anto Grgic,27,€800k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Central Midfield,Jonathan Sabbatini,36,€100k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Centre-Forward,Hicham Mahou,24,€700k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Centre-Forward,Zan Celar,25,€4.00m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Starting,4244834
Goalkeeper,Serif Berbic,22,€100k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Centre-Back,Ayman El Wafi,19,€1.00m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Left-Back,Milton Valenzuela,25,€1.20m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Right-Back,Jhon Espinoza,25,€800k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Defensive Midfield,Mohamed Belhadj Mahmoud,23,€2.00m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Central Midfield,Uran Bislimi,24,€2.20m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Attacking Midfield,Mattia Bottani,32,€300k,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Centre-Forward,Shkelqim Vladi,23,€1.60m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Centre-Forward,Kacper Przybylko,31,€1.20m,FC Lugano,"31. Matchday | Sat, 4/6/24   |  6:00 PM",Away,Substitute,4244834
Goalkeeper,Joël Mall,33,€500k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Centre-Back,Yoan Severin,27,€1.50m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Left-Back,Bradley Mazikou,27,€1.40m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Right-Back,Keigo Tsunemoto,25,€2.00m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Central Midfield,Gaël Ondoua,28,€900k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Central Midfield,Timothé Cognat,26,€3.50m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Right Midfield,Alexis Antunes,23,€2.30m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Left Midfield,Miroslav Stevanovic,33,€800k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Centre-Forward,Enzo Crivelli,29,€900k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Starting,4244835
Goalkeeper,Jérémy Frick,31,€500k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Centre-Back,Dylan Bronn,28,€1.50m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Right-Back,Théo Magnin,20,€500k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Defensive Midfield,David Douline,30,€700k,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Right Midfield,Bendegúz Bolla,24,€2.10m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Left Winger,Dereck Kutesa,26,€2.00m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Second Striker,Takuma Nishimura,27,€1.20m,Servette FC,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Home,Substitute,4244835
Goalkeeper,Yanick Brecher,30,€800k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Centre-Back,Mirlind Kryeziu,27,€200k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Left-Back,Amadou Dante,23,€2.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Right-Back,Lindrit Kamberi,24,€1.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Defensive Midfield,Cheick Condé,23,€3.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Defensive Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Right Midfield,Nikola Boranijasevic,31,€300k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Left Midfield,Jonathan Okita,27,€2.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Attacking Midfield,Bledian Krasniqi,22,€1.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Centre-Forward,Antonio Marchesano,33,€300k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Starting,4244835
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Centre-Back,Fabio Daprelà,33,€200k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Centre-Back,Silvan Wallner,22,€300k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Centre-Back,Marc Hornschuh,33,€100k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Left Midfield,Adrián Guerrero,26,€1.30m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Left Winger,Armstrong Oko-Flex,22,€500k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Right Winger,Fabian Rohner,25,€300k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Centre-Forward,Junior Ligue,19,€700k,FC Zürich,"31. Matchday | Sat, 4/6/24   |  8:30 PM",Away,Substitute,4244835
Goalkeeper,Pascal Loretz,20,€4.00m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Centre-Back,Denis Simani,32,€200k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Centre-Back,Jesper Löfgren,26,€600k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Left-Back,Leny Meyer,19,€200k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Right-Back,Luca Jaquez,20,€1.20m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Defensive Midfield,Ardon Jashari,21,€6.00m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Central Midfield,Nicky Beloko,24,€2.00m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Central Midfield,Pius Dorn,27,€1.50m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Attacking Midfield,Max Meyer,28,€2.00m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Centre-Forward,Thibault Klidjé,22,€500k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Centre-Forward,Lars Villiger,20,€1.50m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Starting,4244836
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Centre-Back,Mauricio Willimann,21,€300k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Right-Back,Severin Ottiger,20,€1.50m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Right-Back,Dario Ulrich,26,€300k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Central Midfield,Levin Winkler,20,€200k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Central Midfield,Nicolas Haas,28,€900k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Attacking Midfield,Jakub Kadák,23,€900k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Right Winger,Teddy Okou,25,€800k,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Centre-Forward,Adrian Grbic,27,€1.20m,FC Luzern,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Home,Substitute,4244836
Goalkeeper,Karlo Letica,27,€800k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Centre-Back,Mickaël Nanizayamo,25,€200k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Centre-Back,Noë Dussenne,32,€600k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Left-Back,Chris Kablan,29,€200k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Right-Back,Raoul Giger,26,€500k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Central Midfield,Olivier Custodio,29,€400k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Central Midfield,Antoine Bernede,24,€2.80m,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Right Midfield,Rares Ilie,20,€3.30m,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Left Midfield,Donat Rrudhani,24,€600k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Centre-Forward,Alvyn Sanches,21,€2.50m,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Centre-Forward,Brighton Labeau,28,€700k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Starting,4244836
Goalkeeper,Thomas Castella,30,€200k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
Left-Back,Morgan Poaty,26,€500k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
Right-Back,Haithem Loucif,27,€600k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
Central Midfield,Stjepan Kukuruzovic,34,€100k,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
Attacking Midfield,Simone Pafundi,18,€10.00m,FC Lausanne-Sport,"31. Matchday | Sun, 4/7/24   |  2:15 PM",Away,Substitute,4244836
