Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Left-Back,Souleymane Diaby,24,€500k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Defensive Midfield,Thibault Corbaz,30,€100k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Left Midfield,Samir Ramizi,32,€300k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Attacking Midfield,Randy Schneider,22,€600k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Centre-Forward,Neftali Manzambi,26,€200k,FC Winterthur,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089803
Goalkeeper,Joël Mall,32,€500k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Centre-Back,Yoan Severin,26,€1.10m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Left-Back,Bradley Mazikou,27,€1.00m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Right-Back,Keigo Tsunemoto,25,€1.30m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Central Midfield,Théo Magnin,20,€300k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Central Midfield,Timothé Cognat,25,€2.80m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Right Midfield,Dereck Kutesa,26,€1.70m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Left Midfield,Miroslav Stevanovic,33,€1.00m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Second Striker,Alexis Antunes,23,€1.30m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089803
Goalkeeper,Jérémy Frick,30,€500k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Central Midfield,Samba Diba,20,€500k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Right Midfield,Bendegúz Bolla,24,€1.80m,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Left Winger,Hussayn Touati,22,€400k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Left Winger,Tiemoko Ouattara,18,€300k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Right Winger,Alexander Lyng,19,€500k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Centre-Forward,Enzo Crivelli,28,€900k,Servette FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089803
Goalkeeper,David von Ballmoos,29,€1.50m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Centre-Back,Loris Benito,32,€400k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Centre-Back,Aurèle Amenda,20,€5.00m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Right-Back,Lewin Blum,22,€2.50m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Defensive Midfield,Cheikh Niasse,24,€3.80m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Right Midfield,Darian Males,22,€4.20m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Left Midfield,Filip Ugrinic,25,€5.00m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Attacking Midfield,Sandro Lauper,27,€1.00m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Centre-Forward,Jean-Pierre Nsame,30,€3.00m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Centre-Forward,Silvere Ganvoula,27,€800k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Starting,4089804
Goalkeeper,Anthony Racioppi,25,€2.20m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Centre-Back,Mats Seiler,18,€125k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Left-Back,Jaouen Hadjam,20,€1.50m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Defensive Midfield,Benjamin Kabeya,22,€25k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Central Midfield,Jashar Dema,18,€75k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Right Midfield,Donat Rrudhani,24,€400k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Right Winger,Malik Deme,18,€400k,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Centre-Forward,Joël Monteiro,24,€2.00m,BSC Young Boys,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Home,Substitute,4089804
Goalkeeper,Justin Hammel,23,€500k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Centre-Back,Joshua Laws,25,€300k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Centre-Back,Maksim Paskotsi,21,€200k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Left-Back,Florian Hoxha,22,€300k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Right-Back,Dirk Abels,26,€600k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Central Midfield,Ayumu Seko,23,€2.00m,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Central Midfield,Amir Abrashi,33,€200k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Right Midfield,Francis Momoh,22,€900k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Left Midfield,Filipe de Carvalho,20,€1.30m,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Centre-Forward,Giotto Morandi,24,€800k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Centre-Forward,Bradley Fink,20,€800k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Starting,4089804
Goalkeeper,Manuel Kuttin,30,€200k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Right-Back,Liam Bollati,20,€100k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Defensive Midfield,Tim Meyer,19,€200k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Central Midfield,Samuel Marques,18,€50k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Left Midfield,Pascal Schürpf,34,€100k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Left Midfield,Robin Kalem,21,€200k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Centre-Forward,Dorian Babunski,27,€700k,Grasshopper Club Zurich,"19. Matchday | Sat, 1/20/24   |  6:00 PM",Away,Substitute,4089804
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Centre-Back,Dario Del Fabro,28,€400k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Left-Back,William Le Pogam,30,€300k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Right-Back,Anthony Sauthier,32,€200k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Defensive Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Central Midfield,Haithem Loucif,27,€600k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Central Midfield,Liziero,25,€2.00m,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Left Winger,Marley Aké,23,€1.60m,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Right Winger,Varol Tasar,27,€600k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Centre-Forward,Aimen Mahious,26,€1.10m,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Starting,4089805
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Centre-Back,Niklas Gunnarsson,32,€200k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Defensive Midfield,Vladan Vidakovic,24,€300k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Central Midfield,Mathias Olesen,22,€1.20m,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Central Midfield,Dominic Corness,20,€300k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Centre-Forward,Evans Maurin,22,€400k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Centre-Forward,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Centre-Forward,Kevin Carlos,22,€400k,Yverdon Sport FC,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Home,Substitute,4089805
Goalkeeper,Pascal Loretz,20,€3.00m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Centre-Back,Denis Simani,32,€200k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Centre-Back,Luca Jaquez,20,€700k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Left-Back,Martin Frydek,31,€500k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Right-Back,Severin Ottiger,20,€1.30m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Defensive Midfield,Ardon Jashari,21,€6.50m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Right Midfield,Pius Dorn,27,€1.50m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Left Midfield,Nicky Beloko,23,€2.60m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Attacking Midfield,Max Meyer,28,€2.50m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Centre-Forward,Teddy Okou,25,€800k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Centre-Forward,Lars Villiger,20,€1.70m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Starting,4089805
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Centre-Back,Jesper Löfgren,26,€600k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Right-Back,Dario Ulrich,25,€300k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Central Midfield,Levin Winkler,20,€100k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Central Midfield,Nicolas Haas,28,€1.50m,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Attacking Midfield,Jakub Kadák,23,€900k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Left Winger,Kevin Spadanuda,27,€400k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Centre-Forward,Kemal Ademi,28,€500k,FC Luzern,"19. Matchday | Tue, 1/23/24   |  7:00 PM",Away,Substitute,4089805
Goalkeeper,Yanick Brecher,30,€1.00m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Centre-Back,Fabio Daprelà,32,€200k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Centre-Back,Lindrit Kamberi,24,€900k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Central Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Central Midfield,Bledian Krasniqi,22,€800k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Right Midfield,Nikola Boranijasevic,31,€500k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Left Midfield,Adrián Guerrero,25,€2.00m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Left Winger,Jonathan Okita,27,€2.50m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Right Winger,Antonio Marchesano,33,€500k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Centre-Forward,Daniel Afriyie,22,€1.00m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Starting,4089806
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Centre-Back,Mirlind Kryeziu,26,€200k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Centre-Back,Silvan Wallner,22,€300k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Right-Back,Rodrigo Conceição,24,€1.00m,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Central Midfield,Miguel Reichmuth,20,€100k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Attacking Midfield,Nils Reichmuth,21,€300k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Left Winger,Armstrong Oko-Flex,21,€500k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Centre-Forward,Junior Ligue,18,€700k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Home,Substitute,4089806
Goalkeeper,Marwin Hitz,36,€200k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Centre-Back,Adrian Leon Barisic,22,€2.00m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Centre-Back,Fabian Frei,35,€200k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Left-Back,Dominik Schmid,25,€1.70m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Right-Back,Nicolas Vouilloz,22,€1.70m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Central Midfield,Renato Veiga,20,€2.00m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Central Midfield,Leon Avdullahu,19,€500k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Right Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Left Midfield,Benjamin Kololli,31,€300k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Centre-Forward,Thierno Barry,21,€1.00m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Centre-Forward,Djordje Jovanovic,24,€3.00m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Starting,4089806
Goalkeeper,Mirko Salvi,29,€100k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Centre-Back,Finn van Breemen,20,€800k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Centre-Back,Marvin Akahomen,16,€300k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Centre-Back,Jonas Adjetey,20,€200k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Right-Back,Michael Lang,32,€200k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Right Winger,Yusuf Demir,20,€3.50m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Right Winger,Juan Carlos Gauto,19,€3.50m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Centre-Forward,Roméo Beney,19,€300k,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Centre-Forward,Jean-Kévin Augustin,26,€1.00m,FC Basel 1893,"19. Matchday | Sun, 1/21/24   |  4:30 PM",Away,Substitute,4089806
Goalkeeper,Marwin Hitz,36,€200k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Centre-Back,Adrian Leon Barisic,22,€2.00m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Centre-Back,Fabian Frei,35,€200k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Left-Back,Dominik Schmid,25,€1.70m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Right-Back,Nicolas Vouilloz,22,€1.70m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Defensive Midfield,Renato Veiga,20,€2.00m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Defensive Midfield,Leon Avdullahu,19,€500k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Right Midfield,Benjamin Kololli,31,€300k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Left Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Attacking Midfield,Jean-Kévin Augustin,26,€1.00m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Centre-Forward,Thierno Barry,21,€1.00m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Starting,4089807
Goalkeeper,Mirko Salvi,29,€100k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Centre-Back,Finn van Breemen,20,€800k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Centre-Back,Marvin Akahomen,16,€300k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Centre-Back,Jonas Adjetey,20,€200k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Right-Back,Michael Lang,32,€200k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Defensive Midfield,Taulant Xhaka,32,€200k,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Right Winger,Yusuf Demir,20,€3.50m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Right Winger,Juan Carlos Gauto,19,€3.50m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Centre-Forward,Djordje Jovanovic,24,€3.00m,FC Basel 1893,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Home,Substitute,4089807
Goalkeeper,David von Ballmoos,29,€1.50m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Centre-Back,Loris Benito,32,€400k,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Centre-Back,Aurèle Amenda,20,€5.00m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Right-Back,Lewin Blum,22,€2.50m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Central Midfield,Sandro Lauper,27,€1.00m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Central Midfield,Lukasz Lakomy,23,€2.50m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Right Midfield,Filip Ugrinic,25,€5.00m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Left Midfield,Darian Males,22,€4.20m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Centre-Forward,Cedric Itten,27,€4.50m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Centre-Forward,Joël Monteiro,24,€2.00m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Starting,4089807
Goalkeeper,Anthony Racioppi,25,€2.20m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Substitute,4089807
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Substitute,4089807
Left-Back,Jaouen Hadjam,20,€1.50m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Substitute,4089807
Right-Back,Saidy Janko,28,€800k,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Substitute,4089807
Defensive Midfield,Cheikh Niasse,24,€3.80m,BSC Young Boys,"20. Matchday | Sat, 1/27/24   |  8:30 PM",Away,Substitute,4089807
