Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID,matchday,weekday,date,time,Minutes Played,Player Event
Central Midfield,Roman Macek,26,€800k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Starting,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,90,
Central Midfield,Uran Bislimi,24,€1.30m,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Starting,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,67,Substituted Out
Left Winger,Hicham Mahou,24,€700k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Starting,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,77,Substituted Out
Right Winger,Renato Steffen,32,€1.00m,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Starting,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,82,Substituted Out
Centre-Forward,Zan Celar,24,€4.00m,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Starting,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,77,Substituted Out
Goalkeeper,Steven Deana,33,€100k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,0,
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,13,Substituted In
Right-Back,Jhon Espinoza,24,€800k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,8,Substituted In
Defensive Midfield,Johan Nkama,25,€100k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,0,
Defensive Midfield,Adrian Durrer,22,€200k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,0,
Defensive Midfield,Mohamed Belhadj Mahmoud,23,€1.00m,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,23,Substituted In
Left Midfield,Yanis Cimignani,21,€1.70m,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,13,Substituted In
Centre-Forward,Boris Babic,26,€300k,FC Lugano,"15. Matchday | Sat, 11/25/23   |  8:30 PM",Away,Substitute,4089781,15. Matchday,Sat,2023-11-25,8:30 PM,13,Substituted In
Goalkeeper,Yanick Brecher,30,€1.00m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Back,Lindrit Kamberi,24,€900k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Back,Silvan Wallner,21,€300k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,77,Substituted Out
Centre-Back,Nikola Katic,27,€1.20m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Central Midfield,Cheick Condé,23,€2.00m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Central Midfield,Ifeanyi Mathew,26,€1.30m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Right Midfield,Nikola Boranijasevic,31,€700k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Left Midfield,Adrián Guerrero,25,€2.00m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Left Winger,Jonathan Okita,27,€2.00m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,82,Substituted Out
Right Winger,Rodrigo Conceição,23,€1.00m,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Forward,Daniel Afriyie,22,€800k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,83,Substituted Out
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Centre-Back,Mirlind Kryeziu,26,€200k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Centre-Back,Marc Hornschuh,32,€200k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,13,Substituted In
Right-Back,Selmin Hodza,20,€300k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Attacking Midfield,Bledian Krasniqi,22,€800k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,7,Substituted In
Attacking Midfield,Antonio Marchesano,32,€500k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,8,Substituted In
Left Winger,Armstrong Oko-Flex,21,€500k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Right Winger,Fabian Rohner,25,€500k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Home,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Goalkeeper,Anthony Racioppi,24,€2.20m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Back,Loris Benito,31,€500k,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Back,Mohamed Camara,26,€4.20m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Left-Back,Ulisses Garcia,27,€2.70m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,88,Substituted Out
Right-Back,Lewin Blum,22,€1.80m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,77,Substituted Out
Defensive Midfield,Cheikh Niasse,23,€2.80m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Right Midfield,Filip Ugrinic,24,€4.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Left Midfield,Ebrima Colley,23,€2.60m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,69,Substituted Out
Attacking Midfield,Darian Males,22,€4.20m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,69,Substituted Out
Centre-Forward,Meschack Elia,26,€6.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,90,
Centre-Forward,Jean-Pierre Nsame,30,€3.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Starting,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,88,Substituted Out
Goalkeeper,David von Ballmoos,28,€1.50m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Centre-Back,Aurèle Amenda,20,€3.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,2,Substituted In
Right-Back,Saidy Janko,28,€1.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,13,Substituted In
Defensive Midfield,Miguel Chaiwa,19,€1.00m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,0,
Right Midfield,Donat Rrudhani,24,€600k,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,2,Substituted In
Centre-Forward,Silvere Ganvoula,27,€600k,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,21,Substituted In
Centre-Forward,Joël Monteiro,24,€1.30m,BSC Young Boys,"15. Matchday | Sat, 11/25/23   |  6:00 PM",Away,Substitute,4089782,15. Matchday,Sat,2023-11-25,6:00 PM,21,Substituted In
Goalkeeper,Justin Hammel,23,€500k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Centre-Back,Kristers Tobers,22,€500k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Centre-Back,Ayumu Seko,23,€2.40m,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Left-Back,Florian Hoxha,22,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Right-Back,Liam Bollati,20,€100k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Central Midfield,Amir Abrashi,33,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Central Midfield,Tsiy Ndenge,26,€1.10m,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Right Midfield,Theo Corbeanu,21,€1.90m,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,46,Substituted Out
Left Midfield,Awer Mabil,28,€1.30m,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,70,Substituted Out
Centre-Forward,Bradley Fink,20,€800k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,85,Substituted Out
Centre-Forward,Francis Momoh,22,€700k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,85,Substituted Out
Goalkeeper,Manuel Kuttin,29,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Centre-Back,Maksim Paskotsi,20,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,5,Substituted In
Defensive Midfield,Tim Meyer,19,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,5,Substituted In
Left Midfield,Robin Kalem,21,€200k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Left Midfield,Filipe de Carvalho,20,€700k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,44,Substituted In
Attacking Midfield,Giotto Morandi,24,€800k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,20,Substituted In
Centre-Forward,Dorian Babunski,27,€700k,Grasshopper Club Zurich,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Home,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,5,Substituted In
Goalkeeper,Karlo Letica,26,€700k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Centre-Back,Anel Husic,22,€800k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,53,Substituted Out
Centre-Back,Noë Dussenne,31,€800k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,83,Substituted Out
Left-Back,Morgan Poaty,26,€300k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,70,Substituted Out
Right-Back,Olivier Custodio,28,€400k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Defensive Midfield,Jamie Roche,22,€800k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Central Midfield,Antoine Bernede,24,€1.70m,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,70,Substituted Out
Central Midfield,Rares Ilie,20,€3.20m,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,53,Substituted Out
Left Winger,Samuel Kalu,26,€2.50m,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Right Winger,Fousseni Diabaté,28,€3.60m,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Centre-Forward,Kaly Sène,22,€1.00m,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Starting,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,90,
Goalkeeper,Raphael Spiegel,30,€200k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,37,Substituted In
Centre-Back,Mickaël Nanizayamo,25,€200k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Right-Back,Raoul Giger,26,€500k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,7,Substituted In
Central Midfield,Stjepan Kukuruzovic,34,€100k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,20,Substituted In
Left Midfield,Toichi Suzuki,23,€700k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Left Midfield,Dominik Schwizer,27,€300k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,20,Substituted In
Left Winger,Trae Coyle,22,€400k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,0,
Centre-Forward,Brighton Labeau,27,€700k,FC Lausanne-Sport,"16. Matchday | Sat, 12/2/23   |  6:00 PM",Away,Substitute,4089783,16. Matchday,Sat,2023-12-02,6:00 PM,37,Substituted In
Goalkeeper,Amir Saipi,23,€1.50m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Centre-Back,Albian Hajdari,20,€1.60m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Centre-Back,Lukas Mai,23,€2.20m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Centre-Back,Allan Arigoni,25,€800k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Central Midfield,Mohamed Belhadj Mahmoud,23,€1.00m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,82,Substituted Out
Central Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Right Midfield,Yanis Cimignani,21,€1.70m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Left Midfield,Hicham Mahou,24,€700k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,72,Substituted Out
Left Winger,Shkelqim Vladi,23,€1.00m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,68,Substituted Out
Right Winger,Renato Steffen,32,€1.00m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,82,Substituted Out
Centre-Forward,Uran Bislimi,24,€1.30m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,68,Substituted Out
Goalkeeper,Steven Deana,33,€100k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Right-Back,Jhon Espinoza,24,€800k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,18,Substituted In
Defensive Midfield,Johan Nkama,25,€100k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Defensive Midfield,Adrian Durrer,22,€200k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,8,Substituted In
Central Midfield,Roman Macek,26,€800k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,22,Substituted In
Central Midfield,Romeo Morandi,20,€10k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Centre-Forward,Zan Celar,24,€4.00m,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,22,Substituted In
Centre-Forward,Boris Babic,26,€300k,FC Lugano,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Home,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,8,Substituted In
Goalkeeper,Pascal Loretz,20,€1.50m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Centre-Back,Denis Simani,32,€200k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Centre-Back,Luca Jaquez,20,€700k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Left-Back,Martin Frydek,31,€500k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Right-Back,Severin Ottiger,20,€1.00m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Defensive Midfield,Ardon Jashari,21,€6.50m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Right Midfield,Pius Dorn,27,€1.50m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Left Midfield,Nicky Beloko,23,€2.60m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,90,
Attacking Midfield,Max Meyer,28,€3.00m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,62,Substituted Out
Centre-Forward,Sofyan Chader,23,€800k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,62,Substituted Out
Centre-Forward,Asumah Abubakar,26,€300k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Starting,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,87,Substituted Out
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Centre-Back,Mauricio Willimann,20,€300k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Centre-Back,Mile Vukelic,20,€75k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Right-Back,Dario Ulrich,25,€200k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Central Midfield,Noah Rupp,20,€400k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Central Midfield,Nicolas Haas,27,€2.00m,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,0,
Attacking Midfield,Jakub Kadák,22,€900k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,28,Substituted In
Attacking Midfield,Sascha Meyer,17,,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,3,Substituted In
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"16. Matchday | Sun, 12/3/23   |  4:30 PM",Away,Substitute,4089784,16. Matchday,Sun,2023-12-03,4:30 PM,28,Substituted In
Goalkeeper,Lawrence Ati Zigi,27,€2.50m,FC St. Gallen 1879,"16. Matchday | Wed, 12/6/23   |  6:30 PM",Home,Starting,4089785,16. Matchday,Wed,2023-12-06,6:30 PM,90,
