Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Goalkeeper,Lawrence Ati Zigi,26,€3.00m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Centre-Back,Matej Maglica,24,€750k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Centre-Back,Leonidas Stergiou,21,€3.50m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Left-Back,Isaac Schmidt,23,€1.50m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Right-Back,Basil Stillhart,29,€500k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Defensive Midfield,Jordi Quintillà,29,€1.50m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Right Midfield,Julian Von Moos,22,€1.50m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Left Midfield,Christian Witzig,22,€500k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Attacking Midfield,Lukas Görtler,28,€2.00m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Centre-Forward,Jérémy Guillemenot,25,€900k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Centre-Forward,Emmanuel Latte Lath,24,€1.00m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Starting,3841124
Goalkeeper,Lukas Watkowiak,27,€200k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Centre-Back,Albert Vallci,27,€1.00m,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Left-Back,Michael Kempter,28,€350k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Right-Back,Patrick Sutter,24,€500k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Central Midfield,Ricardo Alves,21,€400k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Attacking Midfield,Grégory Karlen,28,€200k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Attacking Midfield,Randy Schneider,21,€400k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Right Winger,Chadrac Akolo,28,€800k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Centre-Forward,Noha Ndombasi,22,€100k,FC St. Gallen 1879,"31. Matchday | Sat, 4/29/23   |  8:30 PM",Away,Substitute,3841124
Goalkeeper,Markus Kuster,29,€400k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Centre-Back,Roy Gelmi,28,€200k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Centre-Back,Yannick Schmid,27,€400k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Left-Back,Tobias Schättin,25,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Right-Back,Michael Gonçalves,28,€200k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Defensive Midfield,Remo Arnold,26,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Central Midfield,Samir Ramizi,31,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Central Midfield,Matteo Di Giusto,22,€1.00m,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Right Midfield,Nishan Burkart,23,€400k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Left Midfield,Sayfallah Ltaief,23,€400k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Centre-Forward,Joaquín Ardaiz,24,€600k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841125
Goalkeeper,Timothy Fayulu,23,€1.20m,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Left-Back,Souleymane Diaby,23,€500k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Defensive Midfield,Thibault Corbaz,29,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Defensive Midfield,Hekuran Kryeziu,30,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Defensive Midfield,Eris Abedini,24,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Right Midfield,Samuel Ballet,22,€400k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Left Midfield,Noe Holenstein,19,€100k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Attacking Midfield,Francisco Rodríguez,27,€200k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Centre-Forward,Roman Buess,30,€300k,FC Winterthur,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841125
Goalkeeper,Mirko Salvi,29,€100k,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Centre-Back,Riccardo Calafiori,20,€3.50m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Centre-Back,Kasim Adams,27,€1.30m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Centre-Back,Michael Lang,32,€500k,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Defensive Midfield,Taulant Xhaka,32,€300k,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Defensive Midfield,Andy Diouf,19,€1.40m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Right Midfield,Dan Ndoye,22,€3.50m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Left Midfield,Sergio López,24,€1.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Attacking Midfield,Darian Males,21,€4.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Attacking Midfield,Zeki Amdouni,22,€5.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Centre-Forward,Jean-Kévin Augustin,25,€1.30m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841125
Goalkeeper,Nils de Mol,21,€100k,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Centre-Back,Marvin Akahomen,15,,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Right-Back,Hugo Novoa,20,€5.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Defensive Midfield,Wouter Burger,22,€4.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Central Midfield,Emmanuel Essiam,19,€200k,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Left Winger,Liam Millar,23,€1.80m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Left Winger,Anton Kade,19,€1.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Centre-Forward,Bradley Fink,20,€1.00m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Centre-Forward,Andi Zeqiri,23,€2.70m,FC Basel 1893,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841125
Goalkeeper,Anthony Racioppi,24,€1.30m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Centre-Back,Cédric Zesiger,24,€4.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Centre-Back,Aurèle Amenda,19,€500k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Left-Back,Ulisses Garcia,27,€2.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Right-Back,Miguel Chaiwa,18,€100k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Defensive Midfield,Sandro Lauper,26,€1.50m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Right Midfield,Christian Fassnacht,29,€3.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Left Midfield,Filip Ugrinic,24,€2.70m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Attacking Midfield,Fabian Rieder,21,€12.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Centre-Forward,Meschack Elia,25,€5.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Centre-Forward,Jean-Pierre Nsame,29,€3.50m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Starting,3841126
Goalkeeper,Marvin Keller,20,€500k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Centre-Back,Loris Benito,31,€800k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Centre-Back,Fabian Lustenberger,34,€400k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Right-Back,Lewin Blum,21,€1.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Defensive Midfield,Cheikh Niasse,23,€2.50m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Right Midfield,Donat Rrudhani,23,€700k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Left Midfield,Kastriot Imeri,22,€7.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Centre-Forward,Cedric Itten,26,€3.00m,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Centre-Forward,Joël Monteiro,23,€700k,BSC Young Boys,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Home,Substitute,3841126
Goalkeeper,Marius Müller,29,€1.00m,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Centre-Back,Ismajl Beka,23,€400k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Centre-Back,Luca Jaquez,19,€500k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Left-Back,Martin Frydek,31,€400k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Right-Back,Severin Ottiger,20,€300k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Defensive Midfield,Ardon Jashari,20,€6.00m,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Defensive Midfield,Nicky Beloko,23,€1.00m,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Right Midfield,Mohamed Dräger,26,€1.30m,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Left Midfield,Pascal Schürpf,33,€200k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Attacking Midfield,Pius Dorn,26,€800k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Centre-Forward,Lars Villiger,20,€25k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Starting,3841126
Goalkeeper,Pascal Loretz,19,€200k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Centre-Back,Mauricio Willimann,20,€150k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Defensive Midfield,Mamady Diambou,20,€2.00m,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Central Midfield,Noah Rupp,19,€400k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Attacking Midfield,Iwan Hegglin,20,€25k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Left Winger,Luuk Breedijk,19,€100k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Centre-Forward,Benjamin Kimpioka,23,€300k,FC Luzern,"31. Matchday | Sun, 4/30/23   |  4:30 PM",Away,Substitute,3841126
Goalkeeper,Yanick Brecher,29,€1.00m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Centre-Back,Mirlind Kryeziu,26,€600k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Centre-Back,Lindrit Kamberi,23,€600k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Centre-Back,Becir Omeragic,21,€4.50m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Defensive Midfield,Cheick Condé,22,€900k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Right Midfield,Nikola Boranijasevic,30,€1.00m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Left Midfield,Adrián Guerrero,25,€2.00m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Attacking Midfield,Ifeanyi Mathew,26,€800k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Attacking Midfield,Blerim Dzemaili,37,€200k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Centre-Forward,Antonio Marchesano,32,€800k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Centre-Forward,Jonathan Okita,26,€1.00m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Starting,3841127
Goalkeeper,Zivko Kostadinovic,31,€300k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Centre-Back,Marc Hornschuh,32,€300k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Centre-Back,Nikola Katic,26,€900k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Right-Back,Selmin Hodza,19,€100k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Defensive Midfield,Ole Selnæs,28,€2.00m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Central Midfield,Stephan Seiler,22,€600k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Attacking Midfield,Bledian Krasniqi,21,€1.20m,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Right Winger,Fabian Rohner,24,€300k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Centre-Forward,Junior Ligue,18,€400k,FC Zürich,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Home,Substitute,3841127
Goalkeeper,Kevin Fickentscher,34,€100k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Centre-Back,Reto Ziegler,37,€100k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Centre-Back,Joël Schmied,24,€500k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Left-Back,Gora Diouf,19,€10k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Right-Back,Numa Lavanchy,29,€600k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Central Midfield,Musa Araz,29,€400k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Central Midfield,Wylan Cyprien,28,€3.00m,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Right Midfield,Ilyas Chouaref,22,€1.00m,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Left Midfield,Yassin Fortuné,24,€300k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Centre-Forward,Gaëtan Karlen,29,€200k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Centre-Forward,Abdel Zagré,19,€100k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Starting,3841127
Goalkeeper,Alexandros Safarikas,23,€100k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Substitute,3841127
Centre-Back,Nathanaël Saintini,22,€1.00m,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Substitute,3841127
Left-Back,Dennis Iapichino,32,€200k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Substitute,3841127
Right-Back,Luca Jaquenoud,20,€50k,FC Sion,"31. Matchday | Sun, 4/30/23   |  2:15 PM",Away,Substitute,3841127
